,Year,Home Team Name,Home Team Goals,Away Team Goals,Away Team Name,Win conditions,Attendance,Match Winner
0,1930.0,France,4.0,1.0,Mexico, ,4444.0,France
1,1930.0,USA,3.0,0.0,Belgium, ,18346.0,USA
2,1930.0,Yugoslavia,2.0,1.0,Brazil, ,24059.0,Yugoslavia
3,1930.0,Romania,3.0,1.0,Peru, ,2549.0,Romania
4,1930.0,Argentina,1.0,0.0,France, ,23409.0,Argentina
5,1930.0,Chile,3.0,0.0,Mexico, ,9249.0,Chile
6,1930.0,Yugoslavia,4.0,0.0,Bolivia, ,18306.0,Yugoslavia
7,1930.0,USA,3.0,0.0,Paraguay, ,18306.0,USA
8,1930.0,Uruguay,1.0,0.0,Peru, ,57735.0,Uruguay
9,1930.0,Chile,1.0,0.0,France, ,2000.0,Chile
10,1930.0,Argentina,6.0,3.0,Mexico, ,42100.0,Argentina
11,1930.0,Brazil,4.0,0.0,Bolivia, ,25466.0,Brazil
12,1930.0,Paraguay,1.0,0.0,Belgium, ,12000.0,Paraguay
13,1930.0,Uruguay,4.0,0.0,Romania, ,70022.0,Uruguay
14,1930.0,Argentina,3.0,1.0,Chile, ,41459.0,Argentina
15,1930.0,Argentina,6.0,1.0,USA, ,72886.0,Argentina
16,1930.0,Uruguay,6.0,1.0,Yugoslavia, ,79867.0,Uruguay
17,1930.0,Uruguay,4.0,2.0,Argentina, ,68346.0,Uruguay
18,1934.0,Austria,3.0,2.0,France,Austria win after extra time ,16000.0,Austria
19,1934.0,Hungary,4.0,2.0,Egypt, ,9000.0,Hungary
20,1934.0,Switzerland,3.0,2.0,Netherlands, ,33000.0,Switzerland
21,1934.0,Sweden,3.0,2.0,Argentina, ,14000.0,Sweden
22,1934.0,Germany,5.0,2.0,Belgium, ,8000.0,Germany
23,1934.0,Spain,3.0,1.0,Brazil, ,21000.0,Spain
24,1934.0,Italy,7.0,1.0,USA, ,25000.0,Italy
25,1934.0,Czechoslovakia,2.0,1.0,Romania, ,9000.0,Czechoslovakia
26,1934.0,Czechoslovakia,3.0,2.0,Switzerland, ,12000.0,Czechoslovakia
27,1934.0,Germany,2.0,1.0,Sweden, ,3000.0,Germany
28,1934.0,Italy,1.0,1.0,Spain, ,35000.0,tie
29,1934.0,Austria,2.0,1.0,Hungary, ,23000.0,Austria
30,1934.0,Italy,1.0,0.0,Spain, ,43000.0,Italy
31,1934.0,Italy,1.0,0.0,Austria, ,35000.0,Italy
32,1934.0,Czechoslovakia,3.0,1.0,Germany, ,15000.0,Czechoslovakia
33,1934.0,Germany,3.0,2.0,Austria, ,7000.0,Germany
34,1934.0,Italy,2.0,1.0,Czechoslovakia,Italy win after extra time ,55000.0,Italy
35,1938.0,Switzerland,1.0,1.0,Germany, ,27152.0,tie
36,1938.0,Hungary,6.0,0.0,Indonesia, ,9000.0,Hungary
37,1938.0,France,3.0,1.0,Belgium, ,30454.0,France
38,1938.0,Cuba,3.0,3.0,Romania, ,7000.0,tie
39,1938.0,Italy,2.0,1.0,Norway,Italy win after extra time ,19000.0,Italy
40,1938.0,Brazil,6.0,5.0,Poland,Brazil win after extra time ,13452.0,Brazil
41,1938.0,Czechoslovakia,3.0,0.0,Netherlands,Czechoslovakia win after extra time ,11000.0,Czechoslovakia
42,1938.0,Cuba,2.0,1.0,Romania, ,8000.0,Cuba
43,1938.0,Switzerland,4.0,2.0,Germany, ,20025.0,Switzerland
44,1938.0,Brazil,1.0,1.0,Czechoslovakia, ,22021.0,tie
45,1938.0,Hungary,2.0,0.0,Switzerland, ,15000.0,Hungary
46,1938.0,Sweden,8.0,0.0,Cuba, ,7000.0,Sweden
47,1938.0,Italy,3.0,1.0,France, ,58455.0,Italy
48,1938.0,Brazil,2.0,1.0,Czechoslovakia, ,18141.0,Brazil
49,1938.0,Hungary,5.0,1.0,Sweden, ,20000.0,Hungary
50,1938.0,Italy,2.0,1.0,Brazil, ,33000.0,Italy
51,1938.0,Brazil,4.0,2.0,Sweden, ,12000.0,Brazil
52,1938.0,Italy,4.0,2.0,Hungary, ,45000.0,Italy
53,1950.0,Brazil,4.0,0.0,Mexico, ,81649.0,Brazil
54,1950.0,England,2.0,0.0,Chile, ,29703.0,England
55,1950.0,Spain,3.0,1.0,USA, ,9511.0,Spain
56,1950.0,Sweden,3.0,2.0,Italy, ,36502.0,Sweden
57,1950.0,Yugoslavia,3.0,0.0,Switzerland, ,7336.0,Yugoslavia
58,1950.0,Brazil,2.0,2.0,Switzerland, ,42032.0,tie
59,1950.0,Yugoslavia,4.0,1.0,Mexico, ,11078.0,Yugoslavia
60,1950.0,Spain,2.0,0.0,Chile, ,19790.0,Spain
61,1950.0,Sweden,2.0,2.0,Paraguay, ,7903.0,tie
62,1950.0,USA,1.0,0.0,England, ,10151.0,USA
63,1950.0,Brazil,2.0,0.0,Yugoslavia, ,142429.0,Brazil
64,1950.0,Spain,1.0,0.0,England, ,74462.0,Spain
65,1950.0,Italy,2.0,0.0,Paraguay, ,25811.0,Italy
66,1950.0,Uruguay,8.0,0.0,Bolivia, ,5284.0,Uruguay
67,1950.0,Switzerland,2.0,1.0,Mexico, ,3580.0,Switzerland
68,1950.0,Chile,5.0,2.0,USA, ,8501.0,Chile
69,1950.0,Uruguay,2.0,2.0,Spain, ,44802.0,tie
70,1950.0,Brazil,7.0,1.0,Sweden, ,138886.0,Brazil
71,1950.0,Brazil,6.0,1.0,Spain, ,152772.0,Brazil
72,1950.0,Uruguay,3.0,2.0,Sweden, ,7987.0,Uruguay
73,1950.0,Sweden,3.0,1.0,Spain, ,11227.0,Sweden
74,1950.0,Uruguay,2.0,1.0,Brazil, ,173850.0,Uruguay
75,1954.0,Uruguay,2.0,0.0,Czechoslovakia, ,20500.0,Uruguay
76,1954.0,Austria,1.0,0.0,Scotland, ,25000.0,Austria
77,1954.0,Brazil,5.0,0.0,Mexico, ,13470.0,Brazil
78,1954.0,Yugoslavia,1.0,0.0,France, ,16000.0,Yugoslavia
79,1954.0,Germany,4.0,1.0,Turkey, ,28000.0,Germany
80,1954.0,Hungary,9.0,0.0,South Korea, ,13000.0,Hungary
81,1954.0,England,4.0,4.0,Belgium, ,14000.0,tie
82,1954.0,Switzerland,2.0,1.0,Italy, ,43000.0,Switzerland
83,1954.0,Uruguay,7.0,0.0,Scotland, ,34000.0,Uruguay
84,1954.0,Austria,5.0,0.0,Czechoslovakia, ,26000.0,Austria
85,1954.0,France,3.0,2.0,Mexico, ,19000.0,France
86,1954.0,Brazil,1.0,1.0,Yugoslavia, ,24637.0,tie
87,1954.0,Hungary,8.0,3.0,Germany, ,56000.0,Hungary
88,1954.0,Turkey,7.0,0.0,South Korea, ,4000.0,Turkey
89,1954.0,England,2.0,0.0,Switzerland, ,43500.0,England
90,1954.0,Italy,4.0,1.0,Belgium, ,24000.0,Italy
91,1954.0,Germany,7.0,2.0,Turkey, ,17000.0,Germany
92,1954.0,Switzerland,4.0,1.0,Italy, ,30000.0,Switzerland
93,1954.0,Uruguay,4.0,2.0,England, ,28000.0,Uruguay
94,1954.0,Austria,7.0,5.0,Switzerland, ,35000.0,Austria
95,1954.0,Germany,2.0,0.0,Yugoslavia, ,17000.0,Germany
96,1954.0,Hungary,4.0,2.0,Brazil, ,40000.0,Hungary
97,1954.0,Germany,6.0,1.0,Austria, ,58000.0,Germany
98,1954.0,Hungary,4.0,2.0,Uruguay,Hungary win after extra time ,45000.0,Hungary
99,1954.0,Austria,3.0,1.0,Uruguay, ,32000.0,Austria
100,1954.0,Germany,3.0,2.0,Hungary, ,62500.0,Germany
101,1958.0,Sweden,3.0,0.0,Mexico, ,34107.0,Sweden
102,1958.0,Russia,2.0,2.0,England, ,49348.0,tie
103,1958.0,Argentina,1.0,3.0,Germany, ,31156.0,Germany
104,1958.0,Hungary,1.0,1.0,Wales, ,15343.0,tie
105,1958.0,France,7.0,3.0,Paraguay, ,16518.0,France
106,1958.0,Yugoslavia,1.0,1.0,Scotland, ,9591.0,tie
107,1958.0,Brazil,3.0,0.0,Austria, ,17788.0,Brazil
108,1958.0,Northern Ireland,1.0,0.0,Czechoslovakia, ,10647.0,Northern Ireland
109,1958.0,Brazil,0.0,0.0,England, ,40895.0,tie
110,1958.0,Mexico,1.0,1.0,Wales, ,15150.0,tie
111,1958.0,Paraguay,3.0,2.0,Scotland, ,11665.0,Paraguay
112,1958.0,Yugoslavia,3.0,2.0,France, ,12217.0,Yugoslavia
113,1958.0,Russia,2.0,0.0,Austria, ,21239.0,Russia
114,1958.0,Germany,2.0,2.0,Czechoslovakia, ,25000.0,tie
115,1958.0,Argentina,3.0,1.0,Northern Ireland, ,14174.0,Argentina
116,1958.0,Sweden,2.0,1.0,Hungary, ,38850.0,Sweden
117,1958.0,Sweden,0.0,0.0,Wales, ,30287.0,tie
118,1958.0,Brazil,2.0,0.0,Russia, ,50928.0,Brazil
119,1958.0,Germany,2.0,2.0,Northern Ireland, ,21990.0,tie
120,1958.0,Hungary,4.0,0.0,Mexico, ,13300.0,Hungary
121,1958.0,Paraguay,3.0,3.0,Yugoslavia, ,13103.0,tie
122,1958.0,France,2.0,1.0,Scotland, ,13554.0,France
123,1958.0,England,2.0,2.0,Austria, ,15872.0,tie
124,1958.0,Czechoslovakia,6.0,1.0,Argentina, ,16418.0,Czechoslovakia
125,1958.0,Russia,1.0,0.0,England, ,23182.0,Russia
126,1958.0,Northern Ireland,2.0,1.0,Czechoslovakia,Northern Ireland win after extra time ,6196.0,Northern Ireland
127,1958.0,Wales,2.0,1.0,Hungary, ,2823.0,Wales
128,1958.0,Brazil,1.0,0.0,Wales, ,25923.0,Brazil
129,1958.0,Germany,1.0,0.0,Yugoslavia, ,20055.0,Germany
130,1958.0,Sweden,2.0,0.0,Russia, ,31900.0,Sweden
131,1958.0,France,4.0,0.0,Northern Ireland, ,11800.0,France
132,1958.0,Sweden,3.0,1.0,Germany, ,49471.0,Sweden
133,1958.0,Brazil,5.0,2.0,France, ,27100.0,Brazil
134,1958.0,France,6.0,3.0,Germany, ,32483.0,France
135,1958.0,Brazil,5.0,2.0,Sweden, ,49737.0,Brazil
136,1962.0,Uruguay,2.0,1.0,Colombia, ,7908.0,Uruguay
137,1962.0,Brazil,2.0,0.0,Mexico, ,10484.0,Brazil
138,1962.0,Argentina,1.0,0.0,Bulgaria, ,7134.0,Argentina
139,1962.0,Chile,3.0,1.0,Switzerland, ,65006.0,Chile
140,1962.0,Russia,2.0,0.0,Yugoslavia, ,9622.0,Russia
141,1962.0,Czechoslovakia,1.0,0.0,Spain, ,12700.0,Czechoslovakia
142,1962.0,Hungary,2.0,1.0,England, ,7938.0,Hungary
143,1962.0,Germany,0.0,0.0,Italy, ,65440.0,tie
144,1962.0,Yugoslavia,3.0,1.0,Uruguay, ,8829.0,Yugoslavia
145,1962.0,Brazil,0.0,0.0,Czechoslovakia, ,14903.0,tie
146,1962.0,England,3.0,1.0,Argentina, ,9794.0,England
147,1962.0,Chile,2.0,0.0,Italy, ,66057.0,Chile
148,1962.0,Russia,4.0,4.0,Colombia, ,8040.0,tie
149,1962.0,Spain,1.0,0.0,Mexico, ,11875.0,Spain
150,1962.0,Hungary,6.0,1.0,Bulgaria, ,7442.0,Hungary
151,1962.0,Germany,2.0,1.0,Switzerland, ,64922.0,Germany
152,1962.0,Russia,2.0,1.0,Uruguay, ,9973.0,Russia
153,1962.0,Brazil,2.0,1.0,Spain, ,18715.0,Brazil
154,1962.0,Hungary,0.0,0.0,Argentina, ,7945.0,tie
155,1962.0,Germany,2.0,0.0,Chile, ,67224.0,Germany
156,1962.0,Yugoslavia,5.0,0.0,Colombia, ,7167.0,Yugoslavia
157,1962.0,Mexico,3.0,1.0,Czechoslovakia, ,10648.0,Mexico
158,1962.0,England,0.0,0.0,Bulgaria, ,5700.0,tie
159,1962.0,Italy,3.0,0.0,Switzerland, ,59828.0,Italy
160,1962.0,Chile,2.0,1.0,Russia, ,17268.0,Chile
161,1962.0,Brazil,3.0,1.0,England, ,17736.0,Brazil
162,1962.0,Czechoslovakia,1.0,0.0,Hungary, ,11690.0,Czechoslovakia
163,1962.0,Yugoslavia,1.0,0.0,Germany, ,63324.0,Yugoslavia
164,1962.0,Czechoslovakia,3.0,1.0,Yugoslavia, ,5890.0,Czechoslovakia
165,1962.0,Brazil,4.0,2.0,Chile, ,76594.0,Brazil
166,1962.0,Chile,1.0,0.0,Yugoslavia, ,66697.0,Chile
167,1962.0,Brazil,3.0,1.0,Czechoslovakia, ,68679.0,Brazil
168,1966.0,England,0.0,0.0,Uruguay, ,87148.0,tie
169,1966.0,Germany,5.0,0.0,Switzerland, ,36127.0,Germany
170,1966.0,Brazil,2.0,0.0,Bulgaria, ,47308.0,Brazil
171,1966.0,Russia,3.0,0.0,Korea DPR, ,23006.0,Russia
172,1966.0,France,1.0,1.0,Mexico, ,69237.0,tie
173,1966.0,Portugal,3.0,1.0,Hungary, ,29886.0,Portugal
174,1966.0,Argentina,2.0,1.0,Spain, ,42738.0,Argentina
175,1966.0,Italy,2.0,0.0,Chile, ,27199.0,Italy
176,1966.0,Uruguay,2.0,1.0,France, ,45662.0,Uruguay
177,1966.0,Spain,2.0,1.0,Switzerland, ,32028.0,Spain
178,1966.0,Hungary,3.0,1.0,Brazil, ,51387.0,Hungary
179,1966.0,Korea DPR,1.0,1.0,Chile, ,13792.0,tie
180,1966.0,Portugal,3.0,0.0,Bulgaria, ,25438.0,Portugal
181,1966.0,Germany,0.0,0.0,Argentina, ,46587.0,tie
182,1966.0,Russia,1.0,0.0,Italy, ,27793.0,Russia
183,1966.0,England,2.0,0.0,Mexico, ,92570.0,England
184,1966.0,Uruguay,0.0,0.0,Mexico, ,61112.0,tie
185,1966.0,Argentina,2.0,0.0,Switzerland, ,32127.0,Argentina
186,1966.0,Portugal,3.0,1.0,Brazil, ,58479.0,Portugal
187,1966.0,Korea DPR,1.0,0.0,Italy, ,17829.0,Korea DPR
188,1966.0,England,2.0,0.0,France, ,98270.0,England
189,1966.0,Hungary,3.0,1.0,Bulgaria, ,24129.0,Hungary
190,1966.0,Germany,2.0,1.0,Spain, ,42187.0,Germany
191,1966.0,Russia,2.0,1.0,Chile, ,16027.0,Russia
192,1966.0,England,1.0,0.0,Argentina, ,90584.0,England
193,1966.0,Germany,4.0,0.0,Uruguay, ,40007.0,Germany
194,1966.0,Russia,2.0,1.0,Hungary, ,26844.0,Russia
195,1966.0,Portugal,5.0,3.0,Korea DPR, ,40248.0,Portugal
196,1966.0,Germany,2.0,1.0,Russia, ,38273.0,Germany
197,1966.0,England,2.0,1.0,Portugal, ,94493.0,England
198,1966.0,Portugal,2.0,1.0,Russia, ,87696.0,Portugal
199,1966.0,England,4.0,2.0,Germany,England win after extra time ,96924.0,England
200,1970.0,Mexico,0.0,0.0,Russia, ,107160.0,tie
201,1970.0,Uruguay,2.0,0.0,Israel, ,20654.0,Uruguay
202,1970.0,Peru,3.0,2.0,Bulgaria, ,13765.0,Peru
203,1970.0,England,1.0,0.0,Romania, ,50560.0,England
204,1970.0,Italy,1.0,0.0,Sweden, ,13433.0,Italy
205,1970.0,Germany,2.0,1.0,Morocco, ,12942.0,Germany
206,1970.0,Brazil,4.0,1.0,Czechoslovakia, ,52897.0,Brazil
207,1970.0,Belgium,3.0,0.0,El Salvador, ,92205.0,Belgium
208,1970.0,Uruguay,0.0,0.0,Italy, ,29968.0,tie
209,1970.0,Peru,3.0,0.0,Morocco, ,13537.0,Peru
210,1970.0,Romania,2.0,1.0,Czechoslovakia, ,56818.0,Romania
211,1970.0,Russia,4.0,1.0,Belgium, ,95261.0,Russia
212,1970.0,Sweden,1.0,1.0,Israel, ,9624.0,tie
213,1970.0,Germany,5.0,2.0,Bulgaria, ,12710.0,Germany
214,1970.0,Brazil,1.0,0.0,England, ,66843.0,Brazil
215,1970.0,Mexico,4.0,0.0,El Salvador, ,103058.0,Mexico
216,1970.0,Sweden,1.0,0.0,Uruguay, ,18163.0,Sweden
217,1970.0,Germany,3.0,1.0,Peru, ,17875.0,Germany
218,1970.0,Brazil,3.0,2.0,Romania, ,50804.0,Brazil
219,1970.0,Russia,2.0,0.0,El Salvador, ,89979.0,Russia
220,1970.0,Italy,0.0,0.0,Israel, ,9890.0,tie
221,1970.0,Bulgaria,1.0,1.0,Morocco, ,12299.0,tie
222,1970.0,England,1.0,0.0,Czechoslovakia, ,49292.0,England
223,1970.0,Mexico,1.0,0.0,Belgium, ,108192.0,Mexico
224,1970.0,Italy,4.0,1.0,Mexico, ,26851.0,Italy
225,1970.0,Germany,3.0,2.0,England,Germany FR win after extra time ,23357.0,Germany
226,1970.0,Brazil,4.0,2.0,Peru, ,54233.0,Brazil
227,1970.0,Uruguay,1.0,0.0,Russia,Uruguay win after extra time ,26085.0,Uruguay
228,1970.0,Brazil,3.0,1.0,Uruguay, ,51261.0,Brazil
229,1970.0,Italy,4.0,3.0,Germany,Italy win after extra time ,102444.0,Italy
230,1970.0,Germany,1.0,0.0,Uruguay, ,104403.0,Germany
231,1970.0,Brazil,4.0,1.0,Italy, ,107412.0,Brazil
232,1974.0,Brazil,0.0,0.0,Yugoslavia, ,62000.0,tie
233,1974.0,Germany,1.0,0.0,Chile, ,81100.0,Germany
234,1974.0,Germany,2.0,0.0,Australia, ,17000.0,Germany
235,1974.0,Zaire,0.0,2.0,Scotland, ,27000.0,Scotland
236,1974.0,Uruguay,0.0,2.0,Netherlands, ,55100.0,Netherlands
237,1974.0,Sweden,0.0,0.0,Bulgaria, ,23800.0,tie
238,1974.0,Italy,3.0,1.0,Haiti, ,53000.0,Italy
239,1974.0,Poland,3.0,2.0,Argentina, ,32700.0,Poland
240,1974.0,Australia,0.0,3.0,Germany, ,53300.0,Germany
241,1974.0,Scotland,0.0,0.0,Brazil, ,62000.0,tie
242,1974.0,Chile,1.0,1.0,Germany, ,28300.0,tie
243,1974.0,Yugoslavia,9.0,0.0,Zaire, ,31700.0,Yugoslavia
244,1974.0,Netherlands,0.0,0.0,Sweden, ,53700.0,tie
245,1974.0,Bulgaria,1.0,1.0,Uruguay, ,13400.0,tie
246,1974.0,Haiti,0.0,7.0,Poland, ,25300.0,Poland
247,1974.0,Argentina,1.0,1.0,Italy, ,70100.0,tie
248,1974.0,Scotland,1.0,1.0,Yugoslavia, ,56000.0,tie
249,1974.0,Australia,0.0,0.0,Chile, ,17400.0,tie
250,1974.0,Zaire,0.0,3.0,Brazil, ,36200.0,Brazil
251,1974.0,Germany,1.0,0.0,Germany, ,60200.0,Germany
252,1974.0,Bulgaria,1.0,4.0,Netherlands, ,53300.0,Netherlands
253,1974.0,Argentina,4.0,1.0,Haiti, ,25900.0,Argentina
254,1974.0,Sweden,3.0,0.0,Uruguay, ,28300.0,Sweden
255,1974.0,Poland,2.0,1.0,Italy, ,70100.0,Poland
256,1974.0,Yugoslavia,0.0,2.0,Germany, ,67385.0,Germany
257,1974.0,Brazil,1.0,0.0,Germany, ,59863.0,Brazil
258,1974.0,Netherlands,4.0,0.0,Argentina, ,56548.0,Netherlands
259,1974.0,Sweden,0.0,1.0,Poland, ,44955.0,Poland
260,1974.0,Argentina,1.0,2.0,Brazil, ,39400.0,Brazil
261,1974.0,Poland,2.0,1.0,Yugoslavia, ,58000.0,Poland
262,1974.0,Germany,0.0,2.0,Netherlands, ,68348.0,Netherlands
263,1974.0,Germany,4.0,2.0,Sweden, ,67800.0,Germany
264,1974.0,Poland,0.0,1.0,Germany, ,62000.0,Germany
265,1974.0,Netherlands,2.0,0.0,Brazil, ,53700.0,Netherlands
266,1974.0,Argentina,1.0,1.0,Germany, ,54254.0,tie
267,1974.0,Sweden,2.0,1.0,Yugoslavia, ,41300.0,Sweden
268,1974.0,Brazil,0.0,1.0,Poland, ,77100.0,Poland
269,1974.0,Netherlands,1.0,2.0,Germany, ,78200.0,Germany
270,1978.0,Germany,0.0,0.0,Poland, ,67579.0,tie
271,1978.0,Italy,2.0,1.0,France, ,42373.0,Italy
272,1978.0,Tunisia,3.0,1.0,Mexico, ,17396.0,Tunisia
273,1978.0,Argentina,2.0,1.0,Hungary, ,71615.0,Argentina
274,1978.0,Sweden,1.0,1.0,Brazil, ,32569.0,tie
275,1978.0,Austria,2.0,1.0,Spain, ,40841.0,Austria
276,1978.0,Peru,3.0,1.0,Scotland, ,37927.0,Peru
277,1978.0,Netherlands,3.0,0.0,Iran, ,33431.0,Netherlands
278,1978.0,Italy,3.0,1.0,Hungary, ,26533.0,Italy
279,1978.0,Poland,1.0,0.0,Tunisia, ,9624.0,Poland
280,1978.0,Germany,6.0,0.0,Mexico, ,35258.0,Germany
281,1978.0,Argentina,2.0,1.0,France, ,71666.0,Argentina
282,1978.0,Brazil,0.0,0.0,Spain, ,34771.0,tie
283,1978.0,Austria,1.0,0.0,Sweden, ,41424.0,Austria
284,1978.0,Scotland,1.0,1.0,Iran, ,7938.0,tie
285,1978.0,Netherlands,0.0,0.0,Peru, ,28125.0,tie
286,1978.0,France,3.0,1.0,Hungary, ,23127.0,France
287,1978.0,Poland,3.0,1.0,Mexico, ,22651.0,Poland
288,1978.0,Germany,0.0,0.0,Tunisia, ,30667.0,tie
289,1978.0,Italy,1.0,0.0,Argentina, ,71712.0,Italy
290,1978.0,Brazil,1.0,0.0,Austria, ,35221.0,Brazil
291,1978.0,Spain,1.0,0.0,Sweden, ,42132.0,Spain
292,1978.0,Peru,4.0,1.0,Iran, ,21262.0,Peru
293,1978.0,Scotland,3.0,2.0,Netherlands, ,35130.0,Scotland
294,1978.0,Germany,0.0,0.0,Italy, ,67547.0,tie
295,1978.0,Netherlands,5.0,1.0,Austria, ,25050.0,Netherlands
296,1978.0,Brazil,3.0,0.0,Peru, ,31278.0,Brazil
297,1978.0,Argentina,2.0,0.0,Poland, ,37091.0,Argentina
298,1978.0,Poland,1.0,0.0,Peru, ,35288.0,Poland
299,1978.0,Italy,1.0,0.0,Austria, ,66695.0,Italy
300,1978.0,Germany,2.0,2.0,Netherlands, ,40750.0,tie
301,1978.0,Argentina,0.0,0.0,Brazil, ,37326.0,tie
302,1978.0,Netherlands,2.0,1.0,Italy, ,67433.0,Netherlands
303,1978.0,Austria,3.0,2.0,Germany, ,38318.0,Austria
304,1978.0,Brazil,3.0,1.0,Poland, ,39586.0,Brazil
305,1978.0,Argentina,6.0,0.0,Peru, ,37315.0,Argentina
306,1978.0,Brazil,2.0,1.0,Italy, ,69659.0,Brazil
307,1978.0,Argentina,3.0,1.0,Netherlands,Argentina win after extra time ,71483.0,Argentina
308,1982.0,Argentina,0.0,1.0,Belgium, ,95000.0,Belgium
309,1982.0,Italy,0.0,0.0,Poland, ,33000.0,tie
310,1982.0,Brazil,2.0,1.0,Russia, ,68000.0,Brazil
311,1982.0,Peru,0.0,0.0,Cameroon, ,11000.0,tie
312,1982.0,Hungary,10.0,1.0,El Salvador, ,23000.0,Hungary
313,1982.0,Scotland,5.0,2.0,New Zealand, ,36000.0,Scotland
314,1982.0,Germany,1.0,2.0,Algeria, ,42000.0,Algeria
315,1982.0,England,3.0,1.0,France, ,44172.0,England
316,1982.0,Spain,1.0,1.0,Honduras, ,49562.0,tie
317,1982.0,Chile,0.0,1.0,Austria, ,22500.0,Austria
318,1982.0,Czechoslovakia,1.0,1.0,Kuwait, ,25000.0,tie
319,1982.0,Yugoslavia,0.0,0.0,Northern Ireland, ,25000.0,tie
320,1982.0,Italy,1.0,1.0,Peru, ,25000.0,tie
321,1982.0,Argentina,4.0,1.0,Hungary, ,32093.0,Argentina
322,1982.0,Brazil,4.0,1.0,Scotland, ,47379.0,Brazil
323,1982.0,Poland,0.0,0.0,Cameroon, ,19000.0,tie
324,1982.0,Belgium,1.0,0.0,El Salvador, ,15000.0,Belgium
325,1982.0,Russia,3.0,0.0,New Zealand, ,19000.0,Russia
326,1982.0,Germany,4.0,1.0,Chile, ,42000.0,Germany
327,1982.0,England,2.0,0.0,Czechoslovakia, ,41123.0,England
328,1982.0,Spain,2.0,1.0,Yugoslavia, ,48000.0,Spain
329,1982.0,Algeria,0.0,2.0,Austria, ,22000.0,Austria
330,1982.0,France,4.0,1.0,Kuwait, ,30043.0,France
331,1982.0,Honduras,1.0,1.0,Northern Ireland, ,15000.0,tie
332,1982.0,Poland,5.0,1.0,Peru, ,25000.0,Poland
333,1982.0,Belgium,1.0,1.0,Hungary, ,37000.0,tie
334,1982.0,Russia,2.0,2.0,Scotland, ,45000.0,tie
335,1982.0,Italy,1.0,1.0,Cameroon, ,20000.0,tie
336,1982.0,Argentina,2.0,0.0,El Salvador, ,32500.0,Argentina
