,Year,Home Team Name,Home Team Goals,Away Team Goals,Away Team Name,Win conditions,Attendance,Match Winner
337,1982.0,Brazil,4.0,0.0,New Zealand, ,43000.0,Brazil
338,1982.0,Algeria,3.0,2.0,Chile, ,16000.0,Algeria
339,1982.0,France,1.0,1.0,Czechoslovakia, ,28000.0,tie
340,1982.0,Honduras,0.0,1.0,Yugoslavia, ,25000.0,Yugoslavia
341,1982.0,Germany,1.0,0.0,Austria, ,41000.0,Germany
342,1982.0,England,1.0,0.0,Kuwait, ,39700.0,England
343,1982.0,Northern Ireland,1.0,0.0,Spain, ,49562.0,Northern Ireland
344,1982.0,Austria,0.0,1.0,France, ,37000.0,France
345,1982.0,Poland,3.0,0.0,Belgium, ,65000.0,Poland
346,1982.0,Italy,2.0,1.0,Argentina, ,43000.0,Italy
347,1982.0,Germany,0.0,0.0,England, ,75000.0,tie
348,1982.0,Austria,2.0,2.0,Northern Ireland, ,20000.0,tie
349,1982.0,Belgium,0.0,1.0,Russia, ,45000.0,Russia
350,1982.0,Argentina,1.0,3.0,Brazil, ,44000.0,Brazil
351,1982.0,Germany,2.0,1.0,Spain, ,90089.0,Germany
352,1982.0,France,4.0,1.0,Northern Ireland, ,37000.0,France
353,1982.0,Poland,0.0,0.0,Russia, ,65000.0,tie
354,1982.0,Italy,3.0,2.0,Brazil, ,44000.0,Italy
355,1982.0,Spain,0.0,0.0,England, ,75000.0,tie
356,1982.0,Poland,0.0,2.0,Italy, ,50000.0,Italy
357,1982.0,Germany,3.0,3.0,France,Germany win on penalties (5 - 4) ,70000.0,Germany
358,1982.0,Poland,3.0,2.0,France, ,28000.0,Poland
359,1982.0,Italy,3.0,1.0,Germany, ,90000.0,Italy
360,1986.0,Bulgaria,1.0,1.0,Italy, ,96000.0,tie
361,1986.0,Canada,0.0,1.0,France, ,65500.0,France
362,1986.0,Spain,0.0,1.0,Brazil, ,35748.0,Brazil
363,1986.0,Russia,6.0,0.0,Hungary, ,16500.0,Russia
364,1986.0,Argentina,3.0,1.0,South Korea, ,60000.0,Argentina
365,1986.0,Morocco,0.0,0.0,Poland, ,19900.0,tie
366,1986.0,Algeria,1.0,1.0,Northern Ireland, ,22000.0,tie
367,1986.0,Belgium,1.0,2.0,Mexico, ,110000.0,Mexico
368,1986.0,Portugal,1.0,0.0,England, ,23000.0,Portugal
369,1986.0,Paraguay,1.0,0.0,Iraq, ,24000.0,Paraguay
370,1986.0,Scotland,0.0,1.0,Denmark, ,18000.0,Denmark
371,1986.0,Uruguay,1.0,1.0,Germany, ,30500.0,tie
372,1986.0,Italy,1.0,1.0,Argentina, ,32000.0,tie
373,1986.0,France,1.0,1.0,Russia, ,36540.0,tie
374,1986.0,South Korea,1.0,1.0,Bulgaria, ,45000.0,tie
375,1986.0,Hungary,2.0,0.0,Canada, ,13800.0,Hungary
376,1986.0,Brazil,1.0,0.0,Algeria, ,48000.0,Brazil
377,1986.0,England,0.0,0.0,Morocco, ,20200.0,tie
378,1986.0,Northern Ireland,1.0,2.0,Spain, ,28000.0,Spain
379,1986.0,Mexico,1.0,1.0,Paraguay, ,114600.0,tie
380,1986.0,Poland,1.0,0.0,Portugal, ,19915.0,Poland
381,1986.0,Iraq,1.0,2.0,Belgium, ,20000.0,Belgium
382,1986.0,Denmark,6.0,1.0,Uruguay, ,26500.0,Denmark
383,1986.0,Germany,2.0,1.0,Scotland, ,30000.0,Germany
384,1986.0,Hungary,0.0,3.0,France, ,31420.0,France
385,1986.0,Russia,2.0,0.0,Canada, ,14200.0,Russia
386,1986.0,South Korea,2.0,3.0,Italy, ,20000.0,Italy
387,1986.0,Argentina,2.0,0.0,Bulgaria, ,65000.0,Argentina
388,1986.0,Paraguay,2.0,2.0,Belgium, ,16000.0,tie
389,1986.0,Iraq,0.0,1.0,Mexico, ,103763.0,Mexico
390,1986.0,Portugal,1.0,3.0,Morocco, ,28000.0,Morocco
391,1986.0,England,3.0,0.0,Poland, ,22700.0,England
392,1986.0,Northern Ireland,0.0,3.0,Brazil, ,51000.0,Brazil
393,1986.0,Algeria,0.0,3.0,Spain, ,23980.0,Spain
394,1986.0,Scotland,0.0,0.0,Uruguay, ,20000.0,tie
395,1986.0,Denmark,2.0,0.0,Germany, ,36000.0,Denmark
396,1986.0,Russia,3.0,4.0,Belgium,Belgium win after extra time ,32277.0,Belgium
397,1986.0,Mexico,2.0,0.0,Bulgaria, ,114580.0,Mexico
398,1986.0,Argentina,1.0,0.0,Uruguay, ,26000.0,Argentina
399,1986.0,Brazil,4.0,0.0,Poland, ,45000.0,Brazil
400,1986.0,Italy,0.0,2.0,France, ,70000.0,France
401,1986.0,Morocco,0.0,1.0,Germany, ,19800.0,Germany
402,1986.0,England,3.0,0.0,Paraguay, ,98728.0,England
403,1986.0,Denmark,1.0,5.0,Spain, ,38500.0,Spain
404,1986.0,Brazil,1.0,1.0,France,France win on penalties (3 - 4) ,65000.0,France
405,1986.0,Germany,0.0,0.0,Mexico,Germany FR win on penalties (4 - 1) ,41700.0,Germany
406,1986.0,Spain,1.0,1.0,Belgium,Belgium win on penalties (4 - 5) ,45000.0,Belgium
407,1986.0,Argentina,2.0,1.0,England, ,114580.0,Argentina
408,1986.0,France,0.0,2.0,Germany, ,45000.0,Germany
409,1986.0,Argentina,2.0,0.0,Belgium, ,114500.0,Argentina
410,1986.0,France,4.0,2.0,Belgium,France win after extra time ,21000.0,France
411,1986.0,Argentina,3.0,2.0,Germany, ,114600.0,Argentina
412,1990.0,Argentina,0.0,1.0,Cameroon, ,73780.0,Cameroon
413,1990.0,Russia,0.0,2.0,Romania, ,42907.0,Romania
414,1990.0,United Arab Emirates,0.0,2.0,Colombia, ,30791.0,Colombia
415,1990.0,Italy,1.0,0.0,Austria, ,73303.0,Italy
416,1990.0,USA,1.0,5.0,Czechoslovakia, ,33266.0,Czechoslovakia
417,1990.0,Brazil,2.0,1.0,Sweden, ,62628.0,Brazil
418,1990.0,Germany,4.0,1.0,Yugoslavia, ,74765.0,Germany
419,1990.0,Costa Rica,1.0,0.0,Scotland, ,30867.0,Costa Rica
420,1990.0,England,1.0,1.0,Republic of Ireland, ,35238.0,tie
421,1990.0,Belgium,2.0,0.0,South Korea, ,32790.0,Belgium
422,1990.0,Netherlands,1.0,1.0,Egypt, ,33288.0,tie
423,1990.0,Uruguay,0.0,0.0,Spain, ,35713.0,tie
424,1990.0,Argentina,2.0,0.0,Russia, ,55759.0,Argentina
425,1990.0,Cameroon,2.0,1.0,Romania, ,38687.0,Cameroon
426,1990.0,Yugoslavia,1.0,0.0,Colombia, ,32257.0,Yugoslavia
427,1990.0,Italy,1.0,0.0,USA, ,73423.0,Italy
428,1990.0,Austria,0.0,1.0,Czechoslovakia, ,38962.0,Czechoslovakia
429,1990.0,Germany,5.0,1.0,United Arab Emirates, ,71169.0,Germany
430,1990.0,Brazil,1.0,0.0,Costa Rica, ,58007.0,Brazil
431,1990.0,Sweden,1.0,2.0,Scotland, ,31823.0,Scotland
432,1990.0,England,0.0,0.0,Netherlands, ,35267.0,tie
433,1990.0,Republic of Ireland,0.0,0.0,Egypt, ,33288.0,tie
434,1990.0,South Korea,1.0,3.0,Spain, ,32733.0,Spain
435,1990.0,Belgium,3.0,1.0,Uruguay, ,33759.0,Belgium
436,1990.0,Argentina,1.0,1.0,Romania, ,52733.0,tie
437,1990.0,Cameroon,0.0,4.0,Russia, ,37307.0,Russia
438,1990.0,Germany,1.0,1.0,Colombia, ,72510.0,tie
439,1990.0,Yugoslavia,4.0,1.0,United Arab Emirates, ,27833.0,Yugoslavia
440,1990.0,Italy,2.0,0.0,Czechoslovakia, ,73303.0,Italy
441,1990.0,Austria,2.0,1.0,USA, ,34857.0,Austria
442,1990.0,Brazil,1.0,0.0,Scotland, ,62502.0,Brazil
443,1990.0,Sweden,1.0,2.0,Costa Rica, ,30223.0,Costa Rica
444,1990.0,South Korea,0.0,1.0,Uruguay, ,29039.0,Uruguay
445,1990.0,Belgium,1.0,2.0,Spain, ,35950.0,Spain
446,1990.0,Republic of Ireland,1.0,1.0,Netherlands, ,33288.0,tie
447,1990.0,England,1.0,0.0,Egypt, ,34959.0,England
448,1990.0,Cameroon,2.0,1.0,Colombia,Cameroon win after extra time ,50026.0,Cameroon
449,1990.0,Czechoslovakia,4.0,1.0,Costa Rica, ,47673.0,Czechoslovakia
450,1990.0,Brazil,0.0,1.0,Argentina, ,61381.0,Argentina
451,1990.0,Germany,2.0,1.0,Netherlands, ,74559.0,Germany
452,1990.0,Republic of Ireland,0.0,0.0,Romania,Republic of Ireland win on penalties (5 - 4) ,31818.0,Republic of Ireland
453,1990.0,Italy,2.0,0.0,Uruguay, ,73303.0,Italy
454,1990.0,Spain,1.0,2.0,Yugoslavia,Yugoslavia win after extra time ,35500.0,Yugoslavia
455,1990.0,England,1.0,0.0,Belgium,England win after extra time ,34520.0,England
456,1990.0,Yugoslavia,0.0,0.0,Argentina,Argentina win on penalties (2 - 3) ,38971.0,Argentina
457,1990.0,Italy,1.0,0.0,Republic of Ireland, ,73303.0,Italy
458,1990.0,Germany,1.0,0.0,Czechoslovakia, ,73347.0,Germany
459,1990.0,England,3.0,2.0,Cameroon,England win after extra time ,55205.0,England
460,1990.0,Italy,1.0,1.0,Argentina,Argentina win on penalties (3 - 4) ,59978.0,Argentina
461,1990.0,Germany,1.0,1.0,England,Germany win on penalties (4 - 3) ,62628.0,Germany
462,1990.0,Italy,2.0,1.0,England, ,51426.0,Italy
463,1990.0,Germany,1.0,0.0,Argentina, ,73603.0,Germany
464,1994.0,Spain,2.0,2.0,South Korea, ,56247.0,tie
465,1994.0,Germany,1.0,0.0,Bolivia, ,63117.0,Germany
466,1994.0,USA,1.0,1.0,Switzerland, ,73425.0,tie
467,1994.0,Italy,0.0,1.0,Republic of Ireland, ,75338.0,Republic of Ireland
468,1994.0,Colombia,1.0,3.0,Romania, ,91856.0,Romania
469,1994.0,Belgium,1.0,0.0,Morocco, ,61219.0,Belgium
470,1994.0,Norway,1.0,0.0,Mexico, ,52395.0,Norway
471,1994.0,Cameroon,2.0,2.0,Sweden, ,93194.0,tie
472,1994.0,Netherlands,2.0,1.0,Saudi Arabia, ,50535.0,Netherlands
473,1994.0,Brazil,2.0,0.0,Russia, ,81061.0,Brazil
474,1994.0,Argentina,4.0,0.0,Greece, ,54456.0,Argentina
475,1994.0,Nigeria,3.0,0.0,Bulgaria, ,44132.0,Nigeria
476,1994.0,Germany,1.0,1.0,Spain, ,63113.0,tie
477,1994.0,Romania,1.0,4.0,Switzerland, ,61428.0,Switzerland
478,1994.0,USA,2.0,1.0,Colombia, ,93869.0,USA
479,1994.0,Italy,1.0,0.0,Norway, ,74624.0,Italy
480,1994.0,South Korea,0.0,0.0,Bolivia, ,54453.0,tie
481,1994.0,Mexico,2.0,1.0,Republic of Ireland, ,60790.0,Mexico
482,1994.0,Sweden,3.0,1.0,Russia, ,71528.0,Sweden
483,1994.0,Brazil,3.0,0.0,Cameroon, ,83401.0,Brazil
484,1994.0,Belgium,1.0,0.0,Netherlands, ,62387.0,Belgium
485,1994.0,Saudi Arabia,2.0,1.0,Morocco, ,76322.0,Saudi Arabia
486,1994.0,Argentina,2.0,1.0,Nigeria, ,54453.0,Argentina
487,1994.0,Bulgaria,4.0,0.0,Greece, ,63160.0,Bulgaria
488,1994.0,USA,0.0,1.0,Romania, ,93869.0,Romania
489,1994.0,Switzerland,0.0,2.0,Colombia, ,83401.0,Colombia
490,1994.0,Germany,3.0,2.0,South Korea, ,63998.0,Germany
491,1994.0,Bolivia,1.0,3.0,Spain, ,63089.0,Spain
492,1994.0,Republic of Ireland,0.0,0.0,Norway, ,72404.0,tie
493,1994.0,Brazil,1.0,1.0,Sweden, ,77217.0,tie
494,1994.0,Italy,1.0,1.0,Mexico, ,52535.0,tie
495,1994.0,Russia,6.0,1.0,Cameroon, ,74914.0,Russia
496,1994.0,Morocco,1.0,2.0,Netherlands, ,60578.0,Netherlands
497,1994.0,Belgium,0.0,1.0,Saudi Arabia, ,52959.0,Saudi Arabia
498,1994.0,Greece,0.0,2.0,Nigeria, ,53001.0,Nigeria
499,1994.0,Argentina,0.0,2.0,Bulgaria, ,63998.0,Bulgaria
500,1994.0,Germany,3.0,2.0,Belgium, ,60246.0,Germany
501,1994.0,Spain,3.0,0.0,Switzerland, ,53121.0,Spain
502,1994.0,Saudi Arabia,1.0,3.0,Sweden, ,60277.0,Sweden
503,1994.0,Romania,3.0,2.0,Argentina, ,90469.0,Romania
504,1994.0,Netherlands,2.0,0.0,Republic of Ireland, ,61355.0,Netherlands
505,1994.0,Brazil,1.0,0.0,USA, ,84147.0,Brazil
506,1994.0,Nigeria,1.0,2.0,Italy,Italy win after extra time ,54367.0,Italy
507,1994.0,Mexico,1.0,1.0,Bulgaria,Bulgaria win on penalties (1 - 3) ,71030.0,Bulgaria
508,1994.0,Italy,2.0,1.0,Spain, ,53400.0,Italy
509,1994.0,Netherlands,2.0,3.0,Brazil, ,63500.0,Brazil
510,1994.0,Bulgaria,2.0,1.0,Germany, ,72000.0,Bulgaria
511,1994.0,Romania,2.0,2.0,Sweden,Sweden win on penalties (4 - 5) ,83500.0,Sweden
512,1994.0,Bulgaria,1.0,2.0,Italy, ,74110.0,Italy
513,1994.0,Sweden,0.0,1.0,Brazil, ,91856.0,Brazil
514,1994.0,Sweden,4.0,0.0,Bulgaria, ,91500.0,Sweden
515,1994.0,Brazil,0.0,0.0,Italy,Brazil win on penalties (3 - 2) ,94194.0,Brazil
516,1998.0,Brazil,2.0,1.0,Scotland, ,80000.0,Brazil
517,1998.0,Morocco,2.0,2.0,Norway, ,29800.0,tie
518,1998.0,Italy,2.0,2.0,Chile, ,31800.0,tie
519,1998.0,Cameroon,1.0,1.0,Austria, ,33500.0,tie
520,1998.0,Paraguay,0.0,0.0,Bulgaria, ,29800.0,tie
521,1998.0,Saudi Arabia,0.0,1.0,Denmark, ,38100.0,Denmark
522,1998.0,France,3.0,0.0,South Africa, ,55000.0,France
523,1998.0,Spain,2.0,3.0,Nigeria, ,35500.0,Nigeria
524,1998.0,South Korea,1.0,3.0,Mexico, ,39100.0,Mexico
525,1998.0,Netherlands,0.0,0.0,Belgium, ,77000.0,tie
526,1998.0,Argentina,1.0,0.0,Japan, ,33500.0,Argentina
527,1998.0,Yugoslavia,1.0,0.0,Iran, ,30600.0,Yugoslavia
528,1998.0,Jamaica,1.0,3.0,Croatia, ,38100.0,Croatia
529,1998.0,England,2.0,0.0,Tunisia, ,55000.0,England
530,1998.0,Romania,1.0,0.0,Colombia, ,39100.0,Romania
531,1998.0,Germany,2.0,0.0,USA, ,45500.0,Germany
532,1998.0,Scotland,1.0,1.0,Norway, ,31800.0,tie
533,1998.0,Brazil,3.0,0.0,Morocco, ,35500.0,Brazil
534,1998.0,Chile,1.0,1.0,Austria, ,30600.0,tie
535,1998.0,Italy,3.0,0.0,Cameroon, ,29800.0,Italy
536,1998.0,South Africa,1.0,1.0,Denmark, ,33500.0,tie
537,1998.0,France,4.0,0.0,Saudi Arabia, ,80000.0,France
538,1998.0,Nigeria,1.0,0.0,Bulgaria, ,45500.0,Nigeria
539,1998.0,Spain,0.0,0.0,Paraguay, ,30600.0,tie
540,1998.0,Japan,0.0,1.0,Croatia, ,35500.0,Croatia
541,1998.0,Belgium,2.0,2.0,Mexico, ,31800.0,tie
542,1998.0,Netherlands,5.0,0.0,South Korea, ,55000.0,Netherlands
543,1998.0,Germany,2.0,2.0,Yugoslavia, ,38100.0,tie
544,1998.0,Argentina,5.0,0.0,Jamaica, ,45500.0,Argentina
545,1998.0,USA,1.0,2.0,Iran, ,39100.0,Iran
546,1998.0,Colombia,1.0,0.0,Tunisia, ,29800.0,Colombia
547,1998.0,Romania,2.0,1.0,England, ,33500.0,Romania
548,1998.0,Italy,2.0,1.0,Austria, ,80000.0,Italy
549,1998.0,Chile,1.0,1.0,Cameroon, ,35500.0,tie
550,1998.0,Scotland,0.0,3.0,Morocco, ,30600.0,Morocco
551,1998.0,Brazil,1.0,2.0,Norway, ,55000.0,Norway
552,1998.0,France,2.0,1.0,Denmark, ,39100.0,France
553,1998.0,South Africa,2.0,2.0,Saudi Arabia, ,31800.0,tie
554,1998.0,Spain,6.0,1.0,Bulgaria, ,38100.0,Spain
555,1998.0,Nigeria,1.0,3.0,Paraguay, ,33500.0,Paraguay
556,1998.0,Belgium,1.0,1.0,South Korea, ,45500.0,tie
557,1998.0,Netherlands,2.0,2.0,Mexico, ,30600.0,tie
558,1998.0,Germany,2.0,0.0,Iran, ,29800.0,Germany
559,1998.0,USA,0.0,1.0,Yugoslavia, ,35500.0,Yugoslavia
560,1998.0,Japan,1.0,2.0,Jamaica, ,39100.0,Jamaica
561,1998.0,Argentina,1.0,0.0,Croatia, ,31800.0,Argentina
562,1998.0,Romania,1.0,1.0,Tunisia, ,77000.0,tie
563,1998.0,Colombia,0.0,2.0,England, ,38100.0,England
564,1998.0,Italy,1.0,0.0,Norway, ,55000.0,Italy
565,1998.0,Brazil,4.0,1.0,Chile, ,45500.0,Brazil
566,1998.0,France,1.0,0.0,Paraguay,France win after extra time ,31800.0,France
567,1998.0,Nigeria,1.0,4.0,Denmark, ,77000.0,Denmark
568,1998.0,Germany,2.0,1.0,Mexico, ,29800.0,Germany
569,1998.0,Netherlands,2.0,1.0,Yugoslavia, ,33500.0,Netherlands
570,1998.0,Romania,0.0,1.0,Croatia, ,31800.0,Croatia
571,1998.0,Argentina,2.0,2.0,England,Argentina win on penalties (4 - 3) ,30600.0,Argentina
572,1998.0,Italy,0.0,0.0,France,France win on penalties (3 - 4) ,77000.0,France
573,1998.0,Brazil,3.0,2.0,Denmark, ,35500.0,Brazil
574,1998.0,Netherlands,2.0,1.0,Argentina, ,55000.0,Netherlands
575,1998.0,Germany,0.0,3.0,Croatia, ,39100.0,Croatia
576,1998.0,Brazil,1.0,1.0,Netherlands,Brazil win on penalties (4 - 2) ,54000.0,Brazil
577,1998.0,France,2.0,1.0,Croatia, ,76000.0,France
578,1998.0,Netherlands,1.0,2.0,Croatia, ,45500.0,Croatia
579,1998.0,Brazil,0.0,3.0,France, ,80000.0,France
580,2002.0,France,0.0,1.0,Senegal, ,62561.0,Senegal
581,2002.0,Uruguay,1.0,2.0,Denmark, ,30157.0,Denmark
582,2002.0,Republic of Ireland,1.0,1.0,Cameroon, ,33679.0,tie
583,2002.0,Germany,8.0,0.0,Saudi Arabia, ,32218.0,Germany
584,2002.0,Argentina,1.0,0.0,Nigeria, ,34050.0,Argentina
585,2002.0,Paraguay,2.0,2.0,South Africa, ,25186.0,tie
586,2002.0,England,1.0,1.0,Sweden, ,52721.0,tie
587,2002.0,Spain,3.0,1.0,Slovenia, ,28598.0,Spain
588,2002.0,Brazil,2.0,1.0,Turkey, ,33842.0,Brazil
589,2002.0,Italy,2.0,0.0,Ecuador, ,31081.0,Italy
590,2002.0,Croatia,0.0,1.0,Mexico, ,32239.0,Mexico
591,2002.0,China PR,0.0,2.0,Costa Rica, ,27217.0,Costa Rica
592,2002.0,Japan,2.0,2.0,Belgium, ,55256.0,tie
593,2002.0,South Korea,2.0,0.0,Poland, ,48760.0,South Korea
594,2002.0,Russia,2.0,0.0,Tunisia, ,30957.0,Russia
595,2002.0,USA,3.0,2.0,Portugal, ,37306.0,USA
596,2002.0,Germany,1.0,1.0,Republic of Ireland, ,35854.0,tie
597,2002.0,Denmark,1.0,1.0,Senegal, ,43500.0,tie
598,2002.0,Cameroon,1.0,0.0,Saudi Arabia, ,52328.0,Cameroon
599,2002.0,France,0.0,0.0,Uruguay, ,38289.0,tie
600,2002.0,Sweden,2.0,1.0,Nigeria, ,36194.0,Sweden
601,2002.0,Argentina,0.0,1.0,England, ,35927.0,England
602,2002.0,Spain,3.0,1.0,Paraguay, ,24000.0,Spain
603,2002.0,South Africa,1.0,0.0,Slovenia, ,47226.0,South Africa
604,2002.0,Brazil,4.0,0.0,China PR, ,36750.0,Brazil
605,2002.0,Italy,1.0,2.0,Croatia, ,36472.0,Croatia
606,2002.0,Costa Rica,1.0,1.0,Turkey, ,42299.0,tie
607,2002.0,Japan,1.0,0.0,Russia, ,66108.0,Japan
608,2002.0,Mexico,2.0,1.0,Ecuador, ,45610.0,Mexico
609,2002.0,South Korea,1.0,1.0,USA, ,60778.0,tie
610,2002.0,Portugal,4.0,0.0,Poland, ,31000.0,Portugal
611,2002.0,Tunisia,1.0,1.0,Belgium, ,39700.0,tie
612,2002.0,Denmark,2.0,0.0,France, ,48100.0,Denmark
613,2002.0,Senegal,3.0,3.0,Uruguay, ,33681.0,tie
614,2002.0,Saudi Arabia,0.0,3.0,Republic of Ireland, ,65320.0,Republic of Ireland
615,2002.0,Cameroon,0.0,2.0,Germany, ,47085.0,Germany
616,2002.0,Sweden,1.0,1.0,Argentina, ,45777.0,tie
617,2002.0,Nigeria,0.0,0.0,England, ,44864.0,tie
618,2002.0,Slovenia,1.0,3.0,Paraguay, ,30176.0,Paraguay
619,2002.0,South Africa,2.0,3.0,Spain, ,31024.0,Spain
620,2002.0,Costa Rica,2.0,5.0,Brazil, ,38524.0,Brazil
621,2002.0,Turkey,3.0,0.0,China PR, ,43605.0,Turkey
622,2002.0,Ecuador,1.0,0.0,Croatia, ,65862.0,Ecuador
623,2002.0,Mexico,1.0,1.0,Italy, ,39291.0,tie
624,2002.0,Tunisia,0.0,2.0,Japan, ,45213.0,Japan
625,2002.0,Portugal,0.0,1.0,South Korea, ,50239.0,South Korea
626,2002.0,Poland,3.0,1.0,USA, ,26482.0,Poland
627,2002.0,Belgium,3.0,2.0,Russia, ,46640.0,Belgium
628,2002.0,Denmark,0.0,3.0,England, ,40582.0,England
629,2002.0,Germany,1.0,0.0,Paraguay, ,25176.0,Germany
630,2002.0,Spain,1.0,1.0,Republic of Ireland,Spain win on penalties (3 - 2) ,38926.0,Spain
631,2002.0,Sweden,1.0,2.0,Senegal,Win on Golden Goal ,39747.0,Senegal
632,2002.0,Brazil,2.0,0.0,Belgium, ,40440.0,Brazil
633,2002.0,Mexico,0.0,2.0,USA, ,36380.0,USA
634,2002.0,Japan,0.0,1.0,Turkey, ,45666.0,Turkey
635,2002.0,South Korea,2.0,1.0,Italy,Win on Golden Goal ,38588.0,South Korea
636,2002.0,England,1.0,2.0,Brazil, ,47436.0,Brazil
637,2002.0,Germany,1.0,0.0,USA, ,37337.0,Germany
638,2002.0,Senegal,0.0,1.0,Turkey,Win on Golden Goal ,44233.0,Turkey
639,2002.0,Spain,0.0,0.0,South Korea,Korea Republic win on penalties (3 - 5) ,42114.0,South Korea
640,2002.0,Germany,1.0,0.0,South Korea, ,65256.0,Germany
641,2002.0,Brazil,1.0,0.0,Turkey, ,61058.0,Brazil
642,2002.0,South Korea,2.0,3.0,Turkey, ,63483.0,Turkey
643,2002.0,Germany,0.0,2.0,Brazil, ,69029.0,Brazil
644,2006.0,Germany,4.0,2.0,Costa Rica, ,66000.0,Germany
645,2006.0,Poland,0.0,2.0,Ecuador, ,52000.0,Ecuador
646,2006.0,England,1.0,0.0,Paraguay, ,48000.0,England
647,2006.0,Trinidad and Tobago,0.0,0.0,Sweden, ,62959.0,tie
648,2006.0,Argentina,2.0,1.0,Cote d'Ivoire, ,49480.0,Argentina
649,2006.0,Serbia and Montenegro,0.0,1.0,Netherlands, ,43000.0,Netherlands
650,2006.0,Mexico,3.0,1.0,Iran, ,41000.0,Mexico
651,2006.0,Angola,0.0,1.0,Portugal, ,45000.0,Portugal
652,2006.0,Australia,3.0,1.0,Japan, ,46000.0,Australia
653,2006.0,USA,0.0,3.0,Czech Republic, ,52000.0,Czech Republic
654,2006.0,Italy,2.0,0.0,Ghana, ,43000.0,Italy
655,2006.0,South Korea,2.0,1.0,Togo, ,48000.0,South Korea
656,2006.0,France,0.0,0.0,Switzerland, ,52000.0,tie
657,2006.0,Brazil,1.0,0.0,Croatia, ,72000.0,Brazil
658,2006.0,Spain,4.0,0.0,Ukraine, ,43000.0,Spain
659,2006.0,Tunisia,2.0,2.0,Saudi Arabia, ,66000.0,tie
