,Year,Home Team Name,Home Team Goals,Away Team Goals,Away Team Name,Win conditions,Attendance,Match Winner
660,2006.0,Germany,1.0,0.0,Poland, ,65000.0,Germany
661,2006.0,Ecuador,3.0,0.0,Costa Rica, ,50000.0,Ecuador
662,2006.0,England,2.0,0.0,Trinidad and Tobago, ,41000.0,England
663,2006.0,Sweden,1.0,0.0,Paraguay, ,72000.0,Sweden
664,2006.0,Argentina,6.0,0.0,Serbia and Montenegro, ,52000.0,Argentina
665,2006.0,Netherlands,2.0,1.0,Cote d'Ivoire, ,52000.0,Netherlands
666,2006.0,Mexico,0.0,0.0,Angola, ,43000.0,tie
667,2006.0,Portugal,2.0,0.0,Iran, ,48000.0,Portugal
668,2006.0,Czech Republic,0.0,2.0,Ghana, ,45000.0,Ghana
669,2006.0,Italy,1.0,1.0,USA, ,46000.0,tie
670,2006.0,Japan,0.0,0.0,Croatia, ,41000.0,tie
671,2006.0,Brazil,2.0,0.0,Australia, ,66000.0,Brazil
672,2006.0,France,1.0,1.0,South Korea, ,43000.0,tie
673,2006.0,Togo,0.0,2.0,Switzerland, ,65000.0,Switzerland
674,2006.0,Saudi Arabia,0.0,4.0,Ukraine, ,50000.0,Ukraine
675,2006.0,Spain,3.0,1.0,Tunisia, ,52000.0,Spain
676,2006.0,Ecuador,0.0,3.0,Germany, ,72000.0,Germany
677,2006.0,Costa Rica,1.0,2.0,Poland, ,43000.0,Poland
678,2006.0,Sweden,2.0,2.0,England, ,45000.0,tie
679,2006.0,Paraguay,2.0,0.0,Trinidad and Tobago, ,46000.0,Paraguay
680,2006.0,Iran,1.0,1.0,Angola, ,38000.0,tie
681,2006.0,Portugal,2.0,1.0,Mexico, ,52000.0,Portugal
682,2006.0,Netherlands,0.0,0.0,Argentina, ,48000.0,tie
683,2006.0,Cote d'Ivoire,3.0,2.0,Serbia and Montenegro, ,66000.0,Cote d'Ivoire
684,2006.0,Czech Republic,0.0,2.0,Italy, ,50000.0,Italy
685,2006.0,Ghana,2.0,1.0,USA, ,41000.0,Ghana
686,2006.0,Japan,1.0,4.0,Brazil, ,65000.0,Brazil
687,2006.0,Croatia,2.0,2.0,Australia, ,52000.0,tie
688,2006.0,Ukraine,1.0,0.0,Tunisia, ,72000.0,Ukraine
689,2006.0,Saudi Arabia,0.0,1.0,Spain, ,46000.0,Spain
690,2006.0,Togo,0.0,2.0,France, ,45000.0,France
691,2006.0,Switzerland,2.0,0.0,South Korea, ,43000.0,Switzerland
692,2006.0,Germany,2.0,0.0,Sweden, ,66000.0,Germany
693,2006.0,Argentina,2.0,1.0,Mexico,Argentina win after extra time ,43000.0,Argentina
694,2006.0,England,1.0,0.0,Ecuador, ,52000.0,England
695,2006.0,Portugal,1.0,0.0,Netherlands, ,41000.0,Portugal
696,2006.0,Italy,1.0,0.0,Australia, ,46000.0,Italy
697,2006.0,Switzerland,0.0,0.0,Ukraine,Ukraine win on penalties (0 - 3) ,45000.0,Ukraine
698,2006.0,Brazil,3.0,0.0,Ghana, ,65000.0,Brazil
699,2006.0,Spain,1.0,3.0,France, ,43000.0,France
700,2006.0,Germany,1.0,1.0,Argentina,Germany win on penalties (4 - 2) ,72000.0,Germany
701,2006.0,Italy,3.0,0.0,Ukraine, ,50000.0,Italy
702,2006.0,England,0.0,0.0,Portugal,Portugal win on penalties (1 - 3) ,52000.0,Portugal
703,2006.0,Brazil,0.0,1.0,France, ,48000.0,France
704,2006.0,Germany,0.0,2.0,Italy,Italy win after extra time ,65000.0,Italy
705,2006.0,Portugal,0.0,1.0,France, ,66000.0,France
706,2006.0,Germany,3.0,1.0,Portugal, ,52000.0,Germany
707,2006.0,Italy,1.0,1.0,France,Italy win on penalties (5 - 3) ,69000.0,Italy
708,2010.0,South Africa,1.0,1.0,Mexico, ,84490.0,tie
709,2010.0,Uruguay,0.0,0.0,France, ,64100.0,tie
710,2010.0,South Korea,2.0,0.0,Greece, ,31513.0,South Korea
711,2010.0,Argentina,1.0,0.0,Nigeria, ,55686.0,Argentina
712,2010.0,England,1.0,1.0,USA, ,38646.0,tie
713,2010.0,Algeria,0.0,1.0,Slovenia, ,30325.0,Slovenia
714,2010.0,Serbia,0.0,1.0,Ghana, ,38833.0,Ghana
715,2010.0,Germany,4.0,0.0,Australia, ,62660.0,Germany
716,2010.0,Netherlands,2.0,0.0,Denmark, ,83465.0,Netherlands
717,2010.0,Japan,1.0,0.0,Cameroon, ,30620.0,Japan
718,2010.0,Italy,1.0,1.0,Paraguay, ,62869.0,tie
719,2010.0,New Zealand,1.0,1.0,Slovakia, ,23871.0,tie
720,2010.0,Cote d'Ivoire,0.0,0.0,Portugal, ,37034.0,tie
721,2010.0,Brazil,2.0,1.0,Korea DPR, ,54331.0,Brazil
722,2010.0,Honduras,0.0,1.0,Chile, ,32664.0,Chile
723,2010.0,Spain,0.0,1.0,Switzerland, ,62453.0,Switzerland
724,2010.0,South Africa,0.0,3.0,Uruguay, ,42658.0,Uruguay
725,2010.0,Argentina,4.0,1.0,South Korea, ,82174.0,Argentina
726,2010.0,Greece,2.0,1.0,Nigeria, ,31593.0,Greece
727,2010.0,France,0.0,2.0,Mexico, ,35370.0,Mexico
728,2010.0,Germany,0.0,1.0,Serbia, ,38294.0,Serbia
729,2010.0,Slovenia,2.0,2.0,USA, ,45573.0,tie
730,2010.0,England,0.0,0.0,Algeria, ,64100.0,tie
731,2010.0,Netherlands,1.0,0.0,Japan, ,62010.0,Netherlands
732,2010.0,Ghana,1.0,1.0,Australia, ,34812.0,tie
733,2010.0,Cameroon,1.0,2.0,Denmark, ,38074.0,Denmark
734,2010.0,Slovakia,0.0,2.0,Paraguay, ,26643.0,Paraguay
735,2010.0,Italy,1.0,1.0,New Zealand, ,38229.0,tie
736,2010.0,Brazil,3.0,1.0,Cote d'Ivoire, ,84455.0,Brazil
737,2010.0,Portugal,7.0,0.0,Korea DPR, ,63644.0,Portugal
738,2010.0,Chile,1.0,0.0,Switzerland, ,34872.0,Chile
739,2010.0,Spain,2.0,0.0,Honduras, ,54386.0,Spain
740,2010.0,Mexico,0.0,1.0,Uruguay, ,33425.0,Uruguay
741,2010.0,France,1.0,2.0,South Africa, ,39415.0,South Africa
742,2010.0,Nigeria,2.0,2.0,South Korea, ,61874.0,tie
743,2010.0,Greece,0.0,2.0,Argentina, ,38891.0,Argentina
744,2010.0,Slovenia,0.0,1.0,England, ,36893.0,England
745,2010.0,USA,1.0,0.0,Algeria, ,35827.0,USA
746,2010.0,Ghana,0.0,1.0,Germany, ,83391.0,Germany
747,2010.0,Australia,2.0,1.0,Serbia, ,37836.0,Australia
748,2010.0,Slovakia,3.0,2.0,Italy, ,53412.0,Slovakia
749,2010.0,Paraguay,0.0,0.0,New Zealand, ,34850.0,tie
750,2010.0,Denmark,1.0,3.0,Japan, ,27967.0,Japan
751,2010.0,Cameroon,1.0,2.0,Netherlands, ,63093.0,Netherlands
752,2010.0,Portugal,0.0,0.0,Brazil, ,62712.0,tie
753,2010.0,Korea DPR,0.0,3.0,Cote d'Ivoire, ,34763.0,Cote d'Ivoire
754,2010.0,Chile,1.0,2.0,Spain, ,41958.0,Spain
755,2010.0,Switzerland,0.0,0.0,Honduras, ,28042.0,tie
756,2010.0,Uruguay,2.0,1.0,South Korea, ,30597.0,Uruguay
757,2010.0,USA,1.0,2.0,Ghana,Ghana win after extra time ,34976.0,Ghana
758,2010.0,Germany,4.0,1.0,England, ,40510.0,Germany
759,2010.0,Argentina,3.0,1.0,Mexico, ,84377.0,Argentina
760,2010.0,Netherlands,2.0,1.0,Slovakia, ,61962.0,Netherlands
761,2010.0,Brazil,3.0,0.0,Chile, ,54096.0,Brazil
762,2010.0,Paraguay,0.0,0.0,Japan,Paraguay win on penalties (5 - 3) ,36742.0,Paraguay
763,2010.0,Spain,1.0,0.0,Portugal, ,62955.0,Spain
764,2010.0,Netherlands,2.0,1.0,Brazil, ,40186.0,Netherlands
765,2010.0,Uruguay,1.0,1.0,Ghana,Uruguay win on penalties (4 - 2) ,84017.0,Uruguay
766,2010.0,Argentina,0.0,4.0,Germany, ,64100.0,Germany
767,2010.0,Paraguay,0.0,1.0,Spain, ,55359.0,Spain
768,2010.0,Uruguay,2.0,3.0,Netherlands, ,62479.0,Netherlands
769,2010.0,Germany,0.0,1.0,Spain, ,60960.0,Spain
770,2010.0,Uruguay,2.0,3.0,Germany, ,36254.0,Germany
771,2010.0,Netherlands,0.0,1.0,Spain,Spain win after extra time ,84490.0,Spain
772,2014.0,Brazil,3.0,1.0,Croatia, ,62103.0,Brazil
773,2014.0,Mexico,1.0,0.0,Cameroon, ,39216.0,Mexico
774,2014.0,Spain,1.0,5.0,Netherlands, ,48173.0,Netherlands
775,2014.0,Chile,3.0,1.0,Australia, ,40275.0,Chile
776,2014.0,Colombia,3.0,0.0,Greece, ,57174.0,Colombia
777,2014.0,Uruguay,1.0,3.0,Costa Rica, ,58679.0,Costa Rica
778,2014.0,England,1.0,2.0,Italy, ,39800.0,Italy
779,2014.0,Cote d'Ivoire,2.0,1.0,Japan, ,40267.0,Cote d'Ivoire
780,2014.0,Switzerland,2.0,1.0,Ecuador, ,68351.0,Switzerland
781,2014.0,France,3.0,0.0,Honduras, ,43012.0,France
782,2014.0,Argentina,2.0,1.0,Bosnia and Herzegovina, ,74738.0,Argentina
783,2014.0,Germany,4.0,0.0,Portugal, ,51081.0,Germany
784,2014.0,Iran,0.0,0.0,Nigeria, ,39081.0,tie
785,2014.0,Ghana,1.0,2.0,USA, ,39760.0,USA
786,2014.0,Belgium,2.0,1.0,Algeria, ,56800.0,Belgium
787,2014.0,Brazil,0.0,0.0,Mexico, ,60342.0,tie
788,2014.0,Russia,1.0,1.0,South Korea, ,37603.0,tie
789,2014.0,Australia,2.0,3.0,Netherlands, ,42877.0,Netherlands
790,2014.0,Spain,0.0,2.0,Chile, ,74101.0,Chile
791,2014.0,Cameroon,0.0,4.0,Croatia, ,39982.0,Croatia
792,2014.0,Colombia,2.0,1.0,Cote d'Ivoire, ,68748.0,Colombia
793,2014.0,Uruguay,2.0,1.0,England, ,62575.0,Uruguay
794,2014.0,Japan,0.0,0.0,Greece, ,39485.0,tie
795,2014.0,Italy,0.0,1.0,Costa Rica, ,40285.0,Costa Rica
796,2014.0,Switzerland,2.0,5.0,France, ,51003.0,France
797,2014.0,Honduras,1.0,2.0,Ecuador, ,39224.0,Ecuador
798,2014.0,Argentina,1.0,0.0,Iran, ,57698.0,Argentina
799,2014.0,Germany,2.0,2.0,Ghana, ,59621.0,tie
800,2014.0,Nigeria,1.0,0.0,Bosnia and Herzegovina, ,40499.0,Nigeria
801,2014.0,Belgium,1.0,0.0,Russia, ,73819.0,Belgium
802,2014.0,South Korea,2.0,4.0,Algeria, ,42732.0,Algeria
803,2014.0,USA,2.0,2.0,Portugal, ,40123.0,tie
804,2014.0,Australia,0.0,3.0,Spain, ,39375.0,Spain
805,2014.0,Netherlands,2.0,0.0,Chile, ,62996.0,Netherlands
806,2014.0,Cameroon,1.0,4.0,Brazil, ,69112.0,Brazil
807,2014.0,Croatia,1.0,3.0,Mexico, ,41212.0,Mexico
808,2014.0,Italy,0.0,1.0,Uruguay, ,39706.0,Uruguay
809,2014.0,Costa Rica,0.0,0.0,England, ,57823.0,tie
810,2014.0,Japan,1.0,4.0,Colombia, ,40340.0,Colombia
811,2014.0,Greece,2.0,1.0,Cote d'Ivoire, ,59095.0,Greece
812,2014.0,Nigeria,2.0,3.0,Argentina, ,43285.0,Argentina
813,2014.0,Bosnia and Herzegovina,3.0,1.0,Iran, ,48011.0,Bosnia and Herzegovina
814,2014.0,Honduras,0.0,3.0,Switzerland, ,40322.0,Switzerland
815,2014.0,Ecuador,0.0,0.0,France, ,73749.0,tie
816,2014.0,USA,0.0,1.0,Germany, ,41876.0,Germany
817,2014.0,Portugal,2.0,1.0,Ghana, ,67540.0,Portugal
818,2014.0,South Korea,0.0,1.0,Belgium, ,61397.0,Belgium
819,2014.0,Algeria,1.0,1.0,Russia, ,39311.0,tie
820,2014.0,Brazil,1.0,1.0,Chile,Brazil win on penalties (3 - 2) ,57714.0,Brazil
821,2014.0,Colombia,2.0,0.0,Uruguay, ,73804.0,Colombia
822,2014.0,France,2.0,0.0,Nigeria, ,67882.0,France
823,2014.0,Germany,2.0,1.0,Algeria,Germany win after extra time ,,Germany
824,2014.0,Brazil,2.0,1.0,Colombia, ,60342.0,Brazil
825,2014.0,France,0.0,1.0,Germany, ,74240.0,Germany
826,2014.0,Brazil,1.0,7.0,Germany, ,58141.0,Germany
827,2014.0,Brazil,0.0,3.0,Netherlands, ,68034.0,Netherlands
828,2014.0,Germany,1.0,0.0,Argentina,Germany win after extra time ,74738.0,Germany
829,2014.0,Netherlands,0.0,0.0,Argentina,Argentina win on penalties (2 - 4) ,63267.0,Argentina
830,2014.0,Netherlands,0.0,0.0,Costa Rica,Netherlands win on penalties (4 - 3) ,51179.0,Netherlands
831,2014.0,Argentina,1.0,0.0,Belgium, ,68551.0,Argentina
832,2014.0,Netherlands,2.0,1.0,Mexico, ,58817.0,Netherlands
833,2014.0,Costa Rica,1.0,1.0,Greece,Costa Rica win on penalties (5 - 3) ,41242.0,Costa Rica
834,2014.0,Argentina,1.0,0.0,Switzerland,Argentina win after extra time ,63255.0,Argentina
835,2014.0,Belgium,2.0,1.0,USA,Belgium win after extra time ,51227.0,Belgium
836,2014.0,Brazil,1.0,1.0,Chile,Brazil win on penalties (3 - 2) ,57714.0,Brazil
837,2014.0,Colombia,2.0,0.0,Uruguay, ,73804.0,Colombia
838,2014.0,Netherlands,2.0,1.0,Mexico, ,58817.0,Netherlands
839,2014.0,Costa Rica,1.0,1.0,Greece,Costa Rica win on penalties (5 - 3) ,41242.0,Costa Rica
840,2014.0,France,2.0,0.0,Nigeria, ,67882.0,France
841,2014.0,Germany,2.0,1.0,Algeria,Germany win after extra time ,,Germany
842,2014.0,Argentina,1.0,0.0,Switzerland,Argentina win after extra time ,63255.0,Argentina
843,2014.0,Belgium,2.0,1.0,USA,Belgium win after extra time ,51227.0,Belgium
844,2014.0,France,0.0,1.0,Germany, ,74240.0,Germany
845,2014.0,Brazil,2.0,1.0,Colombia, ,60342.0,Brazil
846,2014.0,Argentina,1.0,0.0,Belgium, ,68551.0,Argentina
847,2014.0,Netherlands,0.0,0.0,Costa Rica,Netherlands win on penalties (4 - 3) ,51179.0,Netherlands
848,2014.0,Brazil,1.0,7.0,Germany, ,58141.0,Germany
849,2014.0,Netherlands,0.0,0.0,Argentina,Argentina win on penalties (2 - 4) ,63267.0,Argentina
850,2014.0,Brazil,0.0,3.0,Netherlands, ,68034.0,Netherlands
851,2014.0,Germany,1.0,0.0,Argentina,Germany win after extra time ,74738.0,Germany
852,2018.0,Russia,5.0,0.0,Saudi Arabia, ,78011.0,Russia
853,2018.0,Egypt,0.0,1.0,Uruguay, ,27015.0,Uruguay
854,2018.0,Russia,3.0,1.0,Egypt, ,64468.0,Russia
855,2018.0,Uruguay,1.0,0.0,Saudi Arabia, ,42678.0,Uruguay
856,2018.0,Uruguay,3.0,0.0,Russia, ,41970.0,Uruguay
857,2018.0,Saudi Arabia,2.0,1.0,Egypt, ,36823.0,Saudi Arabia
858,2018.0,Morocco,0.0,1.0,Iran, ,62548.0,Iran
859,2018.0,Portugal,3.0,3.0,Spain, ,43866.0,tie
860,2018.0,Portugal,1.0,0.0,Morocco, ,78011.0,Portugal
861,2018.0,Iran,0.0,1.0,Spain, ,42718.0,Spain
862,2018.0,Iran,1.0,1.0,Portugal, ,41685.0,tie
863,2018.0,Spain,2.0,2.0,Morocco, ,33973.0,tie
864,2018.0,France,2.0,1.0,Australia, ,41279.0,France
865,2018.0,Peru,0.0,1.0,Denmark, ,40502.0,Denmark
866,2018.0,Denmark,1.0,1.0,Australia, ,40727.0,tie
867,2018.0,France,1.0,0.0,Peru, ,32789.0,France
868,2018.0,Denmark,0.0,0.0,France, ,78011.0,tie
869,2018.0,Australia,0.0,2.0,Peru, ,44073.0,Peru
870,2018.0,Argentina,1.0,1.0,Iceland, ,44190.0,tie
871,2018.0,Croatia,2.0,0.0,Nigeria, ,31136.0,Croatia
872,2018.0,Argentina,0.0,3.0,Croatia, ,43319.0,Croatia
873,2018.0,Nigeria,2.0,0.0,Iceland, ,40904.0,Nigeria
874,2018.0,Nigeria,1.0,2.0,Argentina, ,64468.0,Argentina
875,2018.0,Iceland,1.0,2.0,Croatia, ,43472.0,Croatia
876,2018.0,Costa Rica,0.0,1.0,Serbia, ,41432.0,Serbia
877,2018.0,Brazil,1.0,1.0,Switzerland, ,43109.0,tie
878,2018.0,Brazil,2.0,0.0,Costa Rica, ,64468.0,Brazil
879,2018.0,Serbia,1.0,2.0,Switzerland, ,33167.0,Switzerland
880,2018.0,Serbia,0.0,2.0,Brazil, ,44190.0,Brazil
881,2018.0,Switzerland,2.0,2.0,Costa Rica, ,43319.0,tie
882,2018.0,Germany,0.0,1.0,Mexico, ,78011.0,Mexico
883,2018.0,Sweden,1.0,0.0,South Korea, ,42300.0,Sweden
884,2018.0,South Korea,1.0,2.0,Mexico, ,43472.0,Mexico
885,2018.0,Germany,2.0,1.0,Sweden, ,44835.0,Germany
886,2018.0,South Korea,2.0,0.0,Germany, ,41835.0,South Korea
887,2018.0,Mexico,0.0,3.0,Sweden, ,33061.0,Sweden
888,2018.0,Belgium,3.0,0.0,Panama, ,43257.0,Belgium
889,2018.0,Tunisia,1.0,2.0,England, ,41064.0,England
890,2018.0,Belgium,5.0,2.0,Tunisia, ,44190.0,Belgium
891,2018.0,England,6.0,1.0,Panama, ,43319.0,England
892,2018.0,England,0.0,1.0,Belgium, ,33973.0,Belgium
893,2018.0,Panama,1.0,2.0,Tunisia, ,37168.0,Tunisia
894,2018.0,Colombia,1.0,2.0,Japan, ,40842.0,Japan
895,2018.0,Poland,1.0,2.0,Senegal, ,44190.0,Senegal
896,2018.0,Japan,2.0,2.0,Senegal, ,32572.0,tie
897,2018.0,Poland,0.0,3.0,Colombia, ,42873.0,Colombia
898,2018.0,Japan,0.0,1.0,Poland, ,42189.0,Poland
899,2018.0,Senegal,0.0,1.0,Colombia, ,41970.0,Colombia
900,2018.0,France,4.0,3.0,Argentina, ,42873.0,France
901,2018.0,Uruguay,2.0,1.0,Portugal, ,44287.0,Uruguay
902,2018.0,Spain,1.0,1.0,Russia,Spain win on penalties (3-4),78011.0,Spain
903,2018.0,Croatia,1.0,1.0,Denmark,Croatia win on penalties (3-2),40851.0,Croatia
904,2018.0,Brazil,2.0,0.0,Mexico, ,41970.0,Brazil
905,2018.0,Belgium,3.0,2.0,Japan, ,64042.0,Belgium
906,2018.0,Sweden,1.0,0.0,Switzerland, ,64042.0,Sweden
907,2018.0,Colombia,1.0,1.0,England,England win on penalties (4-3),44190.0,England
908,2018.0,Uruguay,0.0,2.0,France, ,43319.0,France
909,2018.0,Brazil,1.0,2.0,Belgium, ,42873.0,Belgium
910,2018.0,Sweden,0.0,2.0,England, ,39991.0,England
911,2018.0,Russia,2.0,2.0,Croatia,Croatia win on penalties (4-3),44287.0,Croatia
912,2018.0,France,1.0,0.0,Belgium, ,64286.0,France
913,2018.0,Croatia,2.0,1.0,England, ,78011.0,Croatia
914,2018.0,Belgium,2.0,0.0,England, ,64406.0,Belgium
915,2018.0,France,4.0,2.0,Croatia, ,78011.0,France
916,2022.0,Qatar,0.0,2.0,Ecuador, ,67372.0,Ecuador
917,2022.0,Senegal,0.0,2.0,Netherlands, ,41721.0,Netherlands
918,2022.0,Qatar,1.0,3.0,Senegal, ,41797.0,Senegal
919,2022.0,Netherlands,1.0,1.0,Ecuador, ,44833.0,tie
920,2022.0,Ecuador,1.0,2.0,Senegal, ,44569.0,Senegal
921,2022.0,Netherlands,2.0,0.0,Qatar, ,66784.0,Netherlands
922,2022.0,England,6.0,2.0,Iran, ,45334.0,England
923,2022.0,USA,1.0,1.0,Wales, ,43418.0,tie
924,2022.0,Wales,0.0,2.0,Iran, ,40875.0,Iran
925,2022.0,England,0.0,0.0,USA, ,68463.0,tie
926,2022.0,Wales,0.0,3.0,England, ,44297.0,England
927,2022.0,Iran,0.0,1.0,USA, ,42127.0,USA
928,2022.0,Argentina,1.0,2.0,Saudi Arabia, ,88012.0,Saudi Arabia
929,2022.0,Mexico,0.0,0.0,Poland, ,39369.0,tie
930,2022.0,Poland,2.0,0.0,Saudi Arabia, ,44259.0,Poland
931,2022.0,Argentina,2.0,0.0,Mexico, ,88966.0,Argentina
932,2022.0,Poland,0.0,2.0,Argentina, ,44089.0,Argentina
933,2022.0,Saudi Arabia,1.0,2.0,Mexico, ,84985.0,Mexico
934,2022.0,Denmark,0.0,0.0,Tunisia, ,42925.0,tie
935,2022.0,France,4.0,1.0,Australia, ,40875.0,France
936,2022.0,Tunisia,0.0,1.0,Australia, ,41823.0,Australia
937,2022.0,France,2.0,1.0,Denmark, ,42860.0,France
938,2022.0,Australia,1.0,0.0,Denmark, ,41232.0,Australia
939,2022.0,Tunisia,1.0,0.0,France, ,43627.0,Tunisia
940,2022.0,Germany,1.0,2.0,Japan, ,42608.0,Japan
941,2022.0,Spain,7.0,0.0,Costa Rica, ,40013.0,Spain
942,2022.0,Japan,0.0,1.0,Costa Rica, ,41479.0,Costa Rica
943,2022.0,Spain,1.0,1.0,Germany, ,68895.0,tie
944,2022.0,Japan,2.0,1.0,Spain, ,44851.0,Japan
945,2022.0,Costa Rica,2.0,4.0,Germany, ,67054.0,Germany
946,2022.0,Morocco,0.0,0.0,Croatia, ,59407.0,tie
947,2022.0,Belgium,1.0,0.0,Canada,40432,,Belgium
948,2022.0,Belgium,0.0,2.0,Morocco,43738,,Morocco
949,2022.0,Croatia,4.0,1.0,Canada, ,44374.0,Croatia
950,2022.0,Croatia,0.0,0.0,Belgium, ,43984.0,tie
951,2022.0,Canada,1.0,2.0,Morocco, ,43102.0,Morocco
952,2022.0,Switzerland,1.0,0.0,Cameroon, ,39089.0,Switzerland
953,2022.0,Brazil,2.0,0.0,Serbia, ,88103.0,Brazil
954,2022.0,Cameroon,3.0,3.0,Serbia, ,39789.0,tie
955,2022.0,Brazil,1.0,0.0,Switzerland, ,43649.0,Brazil
956,2022.0,Serbia,2.0,3.0,Switzerland, ,41378.0,Switzerland
957,2022.0,Cameroon,1.0,0.0,Brazil, ,85986.0,Cameroon
958,2022.0,Uruguay,0.0,0.0,South Korea, ,41663.0,tie
959,2022.0,Portugal,3.0,2.0,Ghana, ,42662.0,Portugal
960,2022.0,South Korea,2.0,3.0,Ghana, ,43983.0,Ghana
961,2022.0,Portugal,2.0,0.0,Uruguay, ,88668.0,Portugal
962,2022.0,Ghana,0.0,2.0,Uruguay, ,43443.0,Uruguay
963,2022.0,South Korea,2.0,1.0,Portugal, ,44097.0,South Korea
964,2022.0,Netherlands,3.0,1.0,USA, ,44846.0,Netherlands
965,2022.0,Argentina,2.0,1.0,Australia, ,45032.0,Argentina
966,2022.0,France,3.0,1.0,Poland, ,40989.0,France
967,2022.0,England,3.0,0.0,Senegal, ,65985.0,England
968,2022.0,Japan,1.0,1.0,Croatia,Croatia win on penalties (3-1),42523.0,Croatia
969,2022.0,Brazil,4.0,1.0,South Korea, ,43847.0,Brazil
970,2022.0,Morocco,0.0,0.0,Spain,Morocco win on penalties (3-0),44667.0,Morocco
971,2022.0,Portugal,6.0,1.0,Switzerland, ,83720.0,Portugal
972,2022.0,Croatia,1.0,1.0,Brazil,Croatia win on penalties (4-2),43893.0,Croatia
973,2022.0,Netherlands,2.0,2.0,Argentina,Argentina win in penalties (4-3),88235.0,Argentina
974,2022.0,Morocco,1.0,0.0,Portugal, ,44198.0,Morocco
975,2022.0,England,1.0,2.0,France, ,68895.0,France
976,2022.0,Argentina,3.0,0.0,Croatia, ,88966.0,Argentina
977,2022.0,France,2.0,0.0,Morocco, ,68294.0,France
978,2022.0,Croatia,2.0,1.0,Morocco, ,44137.0,Croatia
979,2022.0,Argentina,3.0,3.0,France,Argentina win in penalties (4-2),88966.0,Argentina
